,x1,x2,dimension,epsilon,mechanism,class
14731,-0.21252376295693146,0.11825438563459331,2,3.5,piecewise,
14732,-0.10845786711737627,0.22660926267402956,2,3.5,piecewise,
14733,-0.02774939264551002,-0.3273471577317912,2,3.5,piecewise,
14734,0.048021274630296255,0.20737162314037977,2,3.5,piecewise,
14735,-0.6674817494411942,-0.054718913016943704,2,3.5,piecewise,
14736,0.41049838829193647,-0.40629308739785036,2,3.5,piecewise,
14737,-0.1790328396360027,-0.11848834894708929,2,3.5,piecewise,
14738,-1.0995270545528686,0.2878151601128731,2,3.5,piecewise,
14739,-1.3144314152695231,0.34573903493207014,2,3.5,piecewise,
14740,1.8170648262556164,0.8875206289991385,2,3.5,piecewise,
14741,-0.18110865160189032,0.0435648832491816,2,3.5,piecewise,
14742,-0.9324206368034438,-0.8117010754183098,2,3.5,piecewise,
14743,0.14493340745221364,-1.3973903368021534,2,3.5,piecewise,
14744,-0.1885370992562071,-0.1612213684194308,2,3.5,piecewise,
14745,0.8247292229580857,-0.8563601874636213,2,3.5,piecewise,
14746,0.38711807666995157,-0.18175284122351462,2,3.5,piecewise,
14747,-0.5104131766668428,1.0255787872302695,2,3.5,piecewise,
14748,-0.4437823042943511,1.572500364381361,2,3.5,piecewise,
14749,-1.136972660614991,0.06074990970215842,2,3.5,piecewise,
14750,-0.40005286504835447,0.37637563614986147,2,3.5,piecewise,
14751,-0.008720057514183926,0.9296780652197599,2,3.5,piecewise,
14752,-0.9336157333577385,0.452045466765103,2,3.5,piecewise,
14753,-0.3157936162453789,0.5717591597922255,2,3.5,piecewise,
14754,0.170012815799516,0.008565260328324272,2,3.5,piecewise,
14755,0.8803413770655598,-0.24604684301074897,2,3.5,piecewise,
14756,1.827054600039439,-0.055837564150862364,2,3.5,piecewise,
14757,0.29483193209085906,0.34353674001649015,2,3.5,piecewise,
14758,-0.018455534355071402,-0.16285009066394698,2,3.5,piecewise,
14759,1.117869898729116,0.42959157944272075,2,3.5,piecewise,
14760,-1.2799786814000813,0.29510213903628923,2,3.5,piecewise,
14761,-1.6020030297482553,-0.9757175080375806,2,3.5,piecewise,
14762,-0.9118007999068238,0.3054783464015943,2,3.5,piecewise,
14763,-0.8219860124941178,0.6145226698209193,2,3.5,piecewise,
14764,-0.2417846311414793,-0.022692183952985726,2,3.5,piecewise,
14765,0.5331983299731267,-1.0108750926091796,2,3.5,piecewise,
14766,0.16699137901512026,-0.380145778177591,2,3.5,piecewise,
14767,0.25890615863713246,-1.208612190303526,2,3.5,piecewise,
14768,1.7879397286114636,-0.04775175297914963,2,3.5,piecewise,
14769,0.10438234417325518,0.03242782665704579,2,3.5,piecewise,
14770,-0.3686720416522927,-1.001936732283966,2,3.5,piecewise,
14771,-0.8299055189192182,0.5750513066807422,2,3.5,piecewise,
14772,-0.10838814116017673,1.4024610873495609,2,3.5,piecewise,
14773,1.1981299964834193,-0.02019884450200839,2,3.5,piecewise,
14774,-1.102593631653571,0.33205591422404723,2,3.5,piecewise,
14775,-0.21426821589013578,-0.13297677601480926,2,3.5,piecewise,
14776,0.7635971737105661,-1.340438168911943,2,3.5,piecewise,
14777,-0.08704810589709758,0.03056752668033873,2,3.5,piecewise,
14778,0.2936437800013734,0.10059271142292493,2,3.5,piecewise,
14779,-0.005001977354417078,1.1807335318645475,2,3.5,piecewise,
14780,-0.12701538520483677,0.7863735229585799,2,3.5,piecewise,
14781,-0.9948456774729536,-0.35636949521482153,2,3.5,piecewise,
14782,0.3583623417005106,1.0920919613642084,2,3.5,piecewise,
14783,-0.09839594252299937,-0.3250947273351914,2,3.5,piecewise,
14784,-0.1002466625258157,0.1430694488868487,2,3.5,piecewise,
14785,1.498168506370141,0.1489186704862432,2,3.5,piecewise,
14786,0.8219880777979056,-0.8921092609329738,2,3.5,piecewise,
14787,1.3646547951582497,0.43768663175905254,2,3.5,piecewise,
14788,-0.2784766767680128,-0.20816330718421777,2,3.5,piecewise,
14789,-0.14945959877070283,-0.3296646564657343,2,3.5,piecewise,
14790,-0.46381786019650717,0.3451378507580836,2,3.5,piecewise,
14791,-0.17405834447356544,0.11253853638484018,2,3.5,piecewise,
14792,-0.1858682875037597,-0.9437650133157286,2,3.5,piecewise,
14793,-0.9287204460071927,0.5868709600763379,2,3.5,piecewise,
14794,-0.45715934409450154,1.1094837240795552,2,3.5,piecewise,
14795,-0.9701776668801744,-0.8416773649725541,2,3.5,piecewise,
14796,-0.9836221357178101,-1.332850662311533,2,3.5,piecewise,
14797,0.21525246120341213,-0.8757556464431455,2,3.5,piecewise,
14798,-0.2532683038422177,-0.9939765785843646,2,3.5,piecewise,
14799,0.9427435462719487,-0.6330517857637122,2,3.5,piecewise,
14800,-0.3241083556169099,-0.12116447081086602,2,3.5,piecewise,
14801,0.2310767372748637,0.2990659136494273,2,3.5,piecewise,
14802,0.2995707572152589,0.3165934011951331,2,3.5,piecewise,
14803,0.1453014543604708,0.323594693885103,2,3.5,piecewise,
14804,1.3738710343642453,0.6376545421342495,2,3.5,piecewise,
14805,-1.1640480516161902,-0.20427599315597286,2,3.5,piecewise,
14806,-0.017164003218941033,0.09418033709624957,2,3.5,piecewise,
14807,-0.18994698480895822,-0.11330748440033961,2,3.5,piecewise,
14808,-0.4291886875750802,0.830711294024772,2,3.5,piecewise,
14809,-0.05779094699972976,-0.19854643864002297,2,3.5,piecewise,
14810,0.1774454766588469,0.039673199992383654,2,3.5,piecewise,
14811,0.5241704229487086,-1.0483481370846663,2,3.5,piecewise,
14812,0.3804180644828833,-0.3117901625252552,2,3.5,piecewise,
14813,0.1943660482499734,-0.28273092685371565,2,3.5,piecewise,
14814,-1.1973667110000883,0.7341923695735436,2,3.5,piecewise,
14815,-1.0320187482305618,-0.670185571470178,2,3.5,piecewise,
14816,-1.2911201642048522,0.14161755449695307,2,3.5,piecewise,
14817,1.7324836664056202,-0.16515138102056054,2,3.5,piecewise,
14818,1.5491580666620357,0.18462446002143182,2,3.5,piecewise,
14819,-0.07086139203014852,-0.23871917182194904,2,3.5,piecewise,
14820,-0.333432274967587,-0.33463503113638915,2,3.5,piecewise,
14821,-1.355850806153956,1.522065607718666,2,3.5,piecewise,
14822,0.35368514202703716,-0.08245417778210005,2,3.5,piecewise,
14823,0.015588182513512659,-0.028794266454791977,2,3.5,piecewise,
14824,-1.588208357112683,-0.34807255132803305,2,3.5,piecewise,
14825,-0.25986861388391747,0.0014290527155068305,2,3.5,piecewise,
14826,0.25901205335777605,-0.32221720434172674,2,3.5,piecewise,
14827,0.012199087860701239,1.240454117162539,2,3.5,piecewise,
14828,1.0427870835232917,0.9723999715961408,2,3.5,piecewise,
14829,0.04984717639850706,0.513316214917792,2,3.5,piecewise,
14830,1.0543389918954904,1.0612364121237092,2,3.5,piecewise,
14831,0.17823465012348208,1.1857496188461782,2,3.5,piecewise,
14832,0.17316694173911695,0.19095009967376556,2,3.5,piecewise,
14833,-0.26052839265075023,0.2843432525055056,2,3.5,piecewise,
14834,-0.10850180493575928,0.19274867776962618,2,3.5,piecewise,
14835,-0.5323926708623625,-0.06044362738683093,2,3.5,piecewise,
14836,0.07914652743932588,-0.14846959589823266,2,3.5,piecewise,
14837,-1.328270572874019,-0.03482050161932832,2,3.5,piecewise,
14838,-0.4040502505270062,-0.9155041833669165,2,3.5,piecewise,
14839,-0.8919846989282868,-0.8703977720448811,2,3.5,piecewise,
14840,0.1801502301536586,-0.19938496242012702,2,3.5,piecewise,
14841,0.15135616799540932,0.03025187159231958,2,3.5,piecewise,
14842,0.43018801174288723,0.017164841509702402,2,3.5,piecewise,
14843,-1.1513352613672505,-0.33706373606654144,2,3.5,piecewise,
14844,0.2834330499286049,0.2812424281715681,2,3.5,piecewise,
14845,1.0041130168856351,-0.42366814348533693,2,3.5,piecewise,
14846,0.9783055684216879,-1.2266596500737883,2,3.5,piecewise,
14847,-0.33598156760714043,0.33260830964055677,2,3.5,piecewise,
14848,1.385349750461579,-0.5186469459659822,2,3.5,piecewise,
14849,0.9847319734526798,0.3841697671889649,2,3.5,piecewise,
14850,-1.1242059586934565,0.8789675250695472,2,3.5,piecewise,
14851,-0.5047253718986758,1.2891028659547568,2,3.5,piecewise,
14852,1.3844923254776353,-0.34492552807997784,2,3.5,piecewise,
14853,1.593010846664311,-4.0318410897823744e-05,2,3.5,piecewise,
14854,0.4457143299312527,0.12371890250778515,2,3.5,piecewise,
14855,-0.3171712299488066,0.10410846763799664,2,3.5,piecewise,
14856,-1.1621479621535247,0.16625452480596076,2,3.5,piecewise,
14857,1.1284873281893495,0.6108087526192787,2,3.5,piecewise,
14858,0.7972697306402846,0.40625530241622787,2,3.5,piecewise,
14859,-0.5395402295240512,0.5017645105929983,2,3.5,piecewise,
14860,0.8419426457192654,-1.4868361230426368,2,3.5,piecewise,
14861,0.4621467895837616,1.1173708325542948,2,3.5,piecewise,
14862,-0.10438473959665502,0.3914990515586096,2,3.5,piecewise,
14863,-0.4023916999363497,-0.07932436378644891,2,3.5,piecewise,
14864,0.17577121046416883,1.3436828043012288,2,3.5,piecewise,
14865,-1.370026137840827,0.47707267043419677,2,3.5,piecewise,
14866,1.06359624656572,0.6810894521436943,2,3.5,piecewise,
14867,-0.08852568492550275,-0.24381299711317936,2,3.5,piecewise,
14868,-0.8142291333952337,-0.5468254964318191,2,3.5,piecewise,
14869,0.6458557421784057,0.713102980380394,2,3.5,piecewise,
14870,-0.45489465208415203,0.0719073131038026,2,3.5,piecewise,
14871,0.2034730762230863,-0.981847199368571,2,3.5,piecewise,
14872,-1.6405302329143536,0.4473669572656202,2,3.5,piecewise,
14873,-1.2475341295796452,-0.20156271689562053,2,3.5,piecewise,
14874,0.9979918425219524,-0.6654412106678465,2,3.5,piecewise,
14875,-0.4626296566892125,0.1796538443528044,2,3.5,piecewise,
14876,0.8896652861881431,-0.9784812746466146,2,3.5,piecewise,
14877,0.23708469823934153,0.13933496403984305,2,3.5,piecewise,
14878,0.8387898739903594,0.1447922203038355,2,3.5,piecewise,
14879,1.1931549570406996,0.43021665802625253,2,3.5,piecewise,
14880,0.9628267494142622,0.04393885178143929,2,3.5,piecewise,
14881,-0.07918420592319317,0.024351413817126334,2,3.5,piecewise,
14882,-0.6028320640199445,0.08302993755006716,2,3.5,piecewise,
14883,-0.9904174839066554,-0.44941228754941637,2,3.5,piecewise,
14884,-1.2403584927929296,-0.6034068823368879,2,3.5,piecewise,
14885,0.006980825099342663,0.3354740386475237,2,3.5,piecewise,
14886,-0.10953264853183832,-1.2213894875555729,2,3.5,piecewise,
14887,-0.01942872050928391,0.5719851089540836,2,3.5,piecewise,
14888,-1.6731258272384943,-0.2495782575721398,2,3.5,piecewise,
14889,0.5085952785902536,-0.4431990613874343,2,3.5,piecewise,
14890,0.16439826216446893,0.5072039186856695,2,3.5,piecewise,
14891,1.2410551392590745,0.05073060729974808,2,3.5,piecewise,
14892,1.387449234757732,0.091564164520765,2,3.5,piecewise,
14893,-0.9855484240655232,1.0527804953659097,2,3.5,piecewise,
14894,-1.5479915064041347,-0.21922696976265707,2,3.5,piecewise,
14895,-0.06997931387108765,0.08722930448415299,2,3.5,piecewise,
14896,0.13656764221605955,0.31698210795895804,2,3.5,piecewise,
14897,0.21768364245632502,0.0787166896732319,2,3.5,piecewise,
14898,-0.08548369885454654,0.0599279964157365,2,3.5,piecewise,
14899,1.10143557403338,0.29805752808337943,2,3.5,piecewise,
14900,-0.3601815940828606,0.9950377590255087,2,3.5,piecewise,
14901,1.4554146083928186,0.17510612053243663,2,3.5,piecewise,
14902,-0.2968825602216736,-0.6977953677607487,2,3.5,piecewise,
14903,0.17610371783850845,0.3166050648387061,2,3.5,piecewise,
14904,1.1173961199235853,-0.6286140548879562,2,3.5,piecewise,
14905,-1.1079895641668749,-0.3610254713483411,2,3.5,piecewise,
14906,-0.9727441396580211,-0.6703887696702192,2,3.5,piecewise,
14907,0.6333878404733658,0.9075089429988954,2,3.5,piecewise,
14908,0.5636983604121731,-1.3151108781269283,2,3.5,piecewise,
14909,0.7371953434447235,-1.066352218951209,2,3.5,piecewise,
14910,1.4072231909056385,0.8798360099759109,2,3.5,piecewise,
14911,-0.6833746285550573,0.26699791762505715,2,3.5,piecewise,
14912,0.023956992646429164,-0.008365422619166807,2,3.5,piecewise,
14913,-0.6183024533555078,1.103705625045203,2,3.5,piecewise,
14914,-0.7494543330855071,-0.3506285206559623,2,3.5,piecewise,
14915,0.3424774025214584,-0.29282966348775724,2,3.5,piecewise,
14916,-0.16575632085855888,-0.025967472685514074,2,3.5,piecewise,
14917,-0.375202102326425,0.01924888530630177,2,3.5,piecewise,
14918,-0.04645174130260018,0.49571792550972005,2,3.5,piecewise,
14919,1.4729316978892715,-0.037671322805368786,2,3.5,piecewise,
14920,0.21972429555263479,-0.4134147079268136,2,3.5,piecewise,
14921,-0.18209552885558355,0.25456294064167095,2,3.5,piecewise,
14922,-0.3235478396392791,0.26114054696577427,2,3.5,piecewise,
14923,0.3323673710071049,-0.09085718510058073,2,3.5,piecewise,
14924,-0.3317982009099459,0.363008534707364,2,3.5,piecewise,
14925,0.1271562115262312,-0.1269748122754031,2,3.5,piecewise,
14926,0.9101995922275883,1.669692883613853,2,3.5,piecewise,
14927,-0.16659855084396782,-1.5780973341604823,2,3.5,piecewise,
14928,1.0457926266507467,0.0034769225504685695,2,3.5,piecewise,
14929,0.36112193453725017,1.1875854798481318,2,3.5,piecewise,
14930,0.5636896472382958,-0.28032580005417984,2,3.5,piecewise,
14931,0.1871407375467045,-1.3518470864046148,2,3.5,piecewise,
14932,-0.16800872543960602,-0.13554826020759705,2,3.5,piecewise,
14933,-0.5288325506064518,1.4862775071188905,2,3.5,piecewise,
14934,-0.7519714720858258,0.5763867659410414,2,3.5,piecewise,
14935,-0.18581216314901225,0.2129122316945843,2,3.5,piecewise,
14936,-0.09324012502371784,-1.1400564394104362,2,3.5,piecewise,
14937,-1.3288192706038235,0.7971792183220733,2,3.5,piecewise,
14938,-0.19833183525803708,0.11827356074518364,2,3.5,piecewise,
14939,1.1096171304396791,0.17142666020727967,2,3.5,piecewise,
14940,0.4294650211511659,0.11917232322372986,2,3.5,piecewise,
14941,-0.6908006712397784,-0.10378116344425928,2,3.5,piecewise,
14942,0.5269697785764631,-0.06720691239120212,2,3.5,piecewise,
14943,-0.01154876042889723,0.1324391531323726,2,3.5,piecewise,
14944,0.1681359745653357,0.3013064360639353,2,3.5,piecewise,
14945,0.10238575518880579,-1.3190163913851825,2,3.5,piecewise,
14946,0.5500565023637313,1.2738113015186345,2,3.5,piecewise,
14947,0.016206092130467514,-0.11583383532637255,2,3.5,piecewise,
14948,-0.21242850974853572,-0.3013987935451001,2,3.5,piecewise,
14949,-1.4769384321279044,0.17818978547051412,2,3.5,piecewise,
14950,-0.07653027103016612,-0.24296731469733415,2,3.5,piecewise,
14951,-0.8476449104320579,0.6473272937287267,2,3.5,piecewise,
14952,-0.49560945612302615,-1.052784546441819,2,3.5,piecewise,
14953,1.0170543788334803,0.5117670310602421,2,3.5,piecewise,
14954,0.13574125848867025,0.03378232585729485,2,3.5,piecewise,
14955,-0.7834538556071542,-1.6021962936929888,2,3.5,piecewise,
14956,0.13250976075726156,-0.10506168256394544,2,3.5,piecewise,
14957,-0.17717507882082792,0.012602423637021251,2,3.5,piecewise,
14958,0.44411756603438096,0.07364164534551038,2,3.5,piecewise,
14959,-0.33901853179888686,1.3861384787598932,2,3.5,piecewise,
14960,-0.6301257010120994,0.167849193370298,2,3.5,piecewise,
14961,0.2174848417379123,-1.0009395582849063,2,3.5,piecewise,
14962,0.40968698439628415,0.3789428822780579,2,3.5,piecewise,
14963,0.10255507932784369,0.711593571787744,2,3.5,piecewise,
14964,-0.08597603000251408,-0.3823041727831562,2,3.5,piecewise,
14965,0.3099927916190609,0.032121230194503136,2,3.5,piecewise,
14966,-0.42186362290804386,-0.6398221248934113,2,3.5,piecewise,
14967,0.035946530844213335,-0.25860730033793905,2,3.5,piecewise,
14968,0.04858284323439956,0.5417797986082599,2,3.5,piecewise,
14969,-0.6468495891329695,-0.8360010086680039,2,3.5,piecewise,
14970,-0.08853766128272968,-0.45503437246614703,2,3.5,piecewise,
14971,-1.1636597027263191,-0.324553875216997,2,3.5,piecewise,
14972,-0.01584751920813712,-0.00951677830077115,2,3.5,piecewise,
14973,-0.09676853463284453,0.3053691283379027,2,3.5,piecewise,
14974,0.9466339025719962,-0.44556109923159715,2,3.5,piecewise,
14975,-1.169071589489347,1.0234610624474272,2,3.5,piecewise,
14976,1.7787993240069055,-0.016177779573896815,2,3.5,piecewise,
14977,1.1170671438181357,0.6859958699227325,2,3.5,piecewise,
14978,-0.5308445190351799,-1.5513782663128985,2,3.5,piecewise,
14979,0.8809660219998837,-1.1073691442427644,2,3.5,piecewise,
14980,-0.08890684943304066,0.22865207417187242,2,3.5,piecewise,
14981,0.37247370422248116,-0.4555047635244435,2,3.5,piecewise,
14982,-0.14801901711702756,0.34871421212506565,2,3.5,piecewise,
14983,0.787659628108681,-0.4736103644135926,2,3.5,piecewise,
14984,0.6526108445296372,-1.263176429625014,2,3.5,piecewise,
14985,-0.09842078075102416,0.959189478804113,2,3.5,piecewise,
14986,0.08040171302920383,-0.4642526286635049,2,3.5,piecewise,
14987,-0.14425043799929155,0.4333074118892087,2,3.5,piecewise,
14988,-0.2534432678370512,-0.29466380152876137,2,3.5,piecewise,
14989,-0.04388059055572546,0.5579299018056266,2,3.5,piecewise,
14990,-0.25360589276513806,0.3084293229596576,2,3.5,piecewise,
14991,0.07913500209165528,0.39506038707736885,2,3.5,piecewise,
14992,1.3142848460232446,-0.11780224778025764,2,3.5,piecewise,
14993,-1.064930330718401,-0.04473261548026802,2,3.5,piecewise,
14994,0.13645628290211834,-0.2207237867015023,2,3.5,piecewise,
14995,0.7379687868441692,0.022159477076451543,2,3.5,piecewise,
14996,0.1312059461569199,0.4083440500693014,2,3.5,piecewise,
14997,-1.3222752995542502,0.10929679761000936,2,3.5,piecewise,
14998,0.05918741430739611,0.07615646909911568,2,3.5,piecewise,
14999,0.14376144928371426,-0.20830013515032414,2,3.5,piecewise,
15000,-0.9537893020967034,0.08035538543933518,3,3.5,piecewise,1.202206945604824
15001,-0.25207449913048885,0.295920934205417,3,3.5,piecewise,1.1512294458706673
15002,0.031870480754078744,0.03965531381529636,3,3.5,piecewise,1.0164398229955647
15003,-1.133294871794559,0.4346196686727962,3,3.5,piecewise,-0.15165924123066787
15004,0.3278729251104019,0.27590786963597475,3,3.5,piecewise,1.065183738578956
15005,0.9885716041697473,-0.20171763986596344,3,3.5,piecewise,1.0936216319729173
15006,0.0440997209147258,-1.1367810914101582,3,3.5,piecewise,1.1692539914861362
15007,-0.12582572703424588,1.1003315513460117,3,3.5,piecewise,1.1612799118116572
15008,0.5274951283337113,-1.1212130246987435,3,3.5,piecewise,-0.19526874224124946
15009,1.2465152840597717,-0.7096737738374403,3,3.5,piecewise,-0.09692128540319656
15010,0.17330721532909865,-0.19619413594242413,3,3.5,piecewise,1.2036533958585092
15011,1.1581616623931217,-1.3360093225452583,3,3.5,piecewise,-0.14889106860366164
15012,0.008921613633365461,-0.21820301098012213,3,3.5,piecewise,1.1222676713372595
15013,1.610634535648575,-1.169363846779437,3,3.5,piecewise,1.1589198937550358
15014,-0.6825437714811137,0.8476801721637923,3,3.5,piecewise,-0.030596909905275083
15015,1.373692037880673,-0.6171804814033053,3,3.5,piecewise,-0.20823721060439992
15016,-0.35129833755384215,-0.20791258880193167,3,3.5,piecewise,1.1912787583382851
15017,0.06467978501498844,-0.03173776162176361,3,3.5,piecewise,1.2043964976911812
15018,-1.2653856753946295,-0.275452570282143,3,3.5,piecewise,-0.14327895329615425
15019,0.7268836904293774,0.9015881846293516,3,3.5,piecewise,-0.06458144290199097
15020,-1.052918850511029,-0.28827372691600806,3,3.5,piecewise,-0.04502922217333005
15021,-0.03306872347553899,1.575711741591854,3,3.5,piecewise,-0.07507587218337297
15022,-0.0013528076762587043,0.03641476003818509,3,3.5,piecewise,1.1173788287490478
15023,-0.02874770315495219,0.2295387657482029,3,3.5,piecewise,1.087689400836656
15024,0.06788335069471786,0.4849877159623512,3,3.5,piecewise,1.1223370130563604
15025,-0.031706720102174325,0.10684118276838973,3,3.5,piecewise,1.0983463967170068
15026,0.3612133026676169,0.9348838699689388,3,3.5,piecewise,-0.15248372344625027
15027,-1.105578570240287,-0.07957694939604593,3,3.5,piecewise,1.159211765418877
15028,-0.14489144289684036,-0.12539045327803452,3,3.5,piecewise,1.1228103467678845
